Material,BeamEnergy_MeV,Fluence_cm2,DepositedEnergy_MeV,Dose_Gray,DamageIndex,LightYield_photons
Silicon,60,468903190914.3927,2.2810143419176567,1.5684959477826745e-10,4.278299613786731e-08,0.0
Silicon,60,2881154701013.61,0.6271949643233599,4.31278638600687e-11,7.228182879649247e-08,0.0
Silicon,60,4890709615385.409,2.0414353936191203,1.4037540596346277e-10,3.9936270835044524e-07,0.0
Silicon,60,4116522096910.8584,1.100991972381641,7.570761022791492e-11,1.812903113132198e-07,0.0
Silicon,60,2184839798283.4185,0.20457911993664202,1.4067492462664768e-11,1.7878904125414888e-08,0.0
Silicon,60,2687738305246.243,0.398917984396053,2.743083331500722e-11,4.28874858925158e-08,0.0
Silicon,60,1404844148204.9766,0.14625270999002812,1.0056788278619024e-11,8.218490551544422e-09,0.0
Silicon,60,823698678126.7172,1.486993176875462,1.0225024584233168e-10,4.8993372567030636e-08,0.0
Silicon,60,2415584979579.0435,4.216561329318554,2.899437867213563e-10,4.0741848850302984e-07,0.0
Silicon,60,2322872815174.254,0.7904917467709396,5.435665522924738e-11,7.344847156775304e-08,0.0
Silicon,60,2614430464490.763,1.066719554248634,7.335093285090458e-11,1.1155456398782547e-07,0.0
Silicon,60,4764494881964.064,1.3707855198595431,9.425944824929454e-11,2.6124402374564973e-07,0.0
Silicon,60,3023437547722.4136,0.2539367094388792,1.7461472838145215e-11,3.071047128250336e-08,0.0
Silicon,60,3032801464745.645,0.40947500847348384,2.8156766913135034e-11,4.967425621900469e-08,0.0
Silicon,60,648843566676.7731,0.5315747581098731,3.6552723002080534e-11,1.379635448029412e-08,0.0
Silicon,60,4982479442222.334,0.9028522149542517,6.208290822984563e-11,1.7993770401497837e-07,0.0
Silicon,60,3866496271730.996,1.900409242893848,1.3067801205062942e-10,2.939170100964875e-07,0.0
Silicon,60,4387244687029.084,0.2933025639839028,2.0168390642220146e-11,5.1471604621215425e-08,0.0
Silicon,60,2077359055036.6604,0.6365566626504158,4.377160316589026e-11,5.289426988803032e-08,0.0
Silicon,60,2515619197970.268,1.3924489063579073,9.574908964757561e-11,1.4011484804106623e-07,0.0
Silicon,60,2615198207719.76,0.09144117352620641,6.28777765666169e-12,9.565471724701062e-09,0.0
Silicon,60,978531751055.1299,0.7192724084223704,4.945939344747439e-11,2.8153235571967305e-08,0.0
Silicon,60,3450550890071.516,0.15592857994880546,1.0722130996668546e-11,2.1521580013197532e-08,0.0
Silicon,60,4515853850851.108,0.7746802745502103,5.3269409539865064e-11,1.3993371604023845e-07,0.0
Silicon,60,826892032510.7108,1.4602542391373567,1.0041159385669915e-10,4.829890383130682e-08,0.0
Silicon,60,440728184695.9609,0.2704283261474508,1.8595487364245614e-11,4.767415410933331e-09,0.0
Silicon,60,3693712338646.3076,1.8936489856773897,1.3021315587436051e-10,2.797837849384656e-07,0.0
Silicon,60,1373277140048.1804,0.4076737103982526,2.8032904091239157e-11,2.23939594835417e-08,0.0
Silicon,60,3123074082670.4736,0.21169046842326647,1.4556490759587512e-11,2.6445000619243033e-08,0.0
Silicon,60,3481834106580.9814,0.6260931916238169,4.305210256462863e-11,8.719810513975793e-08,0.0
Silicon,60,1616334710273.2908,2.0880793976152003,1.4358279181421125e-10,1.350014083268797e-07,0.0
Silicon,60,4077571541154.664,0.07142410436934034,4.91134212611458e-12,1.1649475813155307e-08,0.0
Silicon,60,2754445020749.9424,0.3968594426202734,2.728928162134548e-11,4.372510062652039e-08,0.0
Silicon,60,4346307045679.4956,1.0589008372036302,7.281329370604773e-11,1.8409232677656218e-07,0.0
Silicon,60,3818834827269.148,0.44251433580857386,3.0428653156471284e-11,6.759556628606629e-08,0.0
Silicon,60,4344192403866.8945,0.07345710142039537,5.0511372855677706e-12,1.2764471280022466e-08,0.0
Silicon,60,110605296768.2915,0.40346556170487713,2.7743538783361375e-11,1.7850171275261345e-09,0.0
Silicon,60,1225096241085.5876,1.7201426057857172,1.182823210359554e-10,8.429360961917e-08,0.0
Silicon,60,459139622825.23376,3.4431926424722663,2.3676456600498777e-10,6.323624684717345e-08,0.0
Silicon,60,2215994255774.8525,0.040592018256113485,2.791232609853215e-12,3.5980671714342176e-09,0.0
Silicon,60,4450901006860.4375,0.8423059153851916,5.791955757561572e-11,1.4996080987489808e-07,0.0
Silicon,60,2343025908711.6772,0.11127064950630496,7.651313700687196e-12,1.042840058689795e-08,0.0
Silicon,60,4250068092456.1665,1.1406742051865517,7.843628317878924e-11,1.9391772173404645e-07,0.0
Silicon,60,1642619407716.3962,0.007923534461457046,5.4484671431147e-13,5.206140593639611e-10,0.0
Silicon,60,1704454663298.2095,0.014851363280495064,1.02122563179157e-12,1.0125390159910242e-09,0.0
Silicon,60,4478853034331.119,1.5000447577435843,1.0314771287388908e-10,2.6873920059409363e-07,0.0
Silicon,60,2134827561093.3906,0.07735126577694247,5.318912060193205e-12,6.60526456264307e-09,0.0
Silicon,60,3950929784095.3853,0.36410486944065507,2.503697595366647e-11,5.754211092828983e-08,0.0
Silicon,60,1190851303930.6877,3.171048602841418,2.1805110087984819e-10,1.510498945408515e-07,0.0
Silicon,60,4744516140091.401,4.216316787999651,2.8992697130460434e-10,8.001753220961074e-07,0.0
Silicon,60,2877145450187.55,0.17602485694634548,1.2104013103102824e-11,2.025796465132369e-08,0.0
Silicon,60,3799024607206.2256,0.8230324772743016,5.6594256413705604e-11,1.2506882534779882e-07,0.0
Silicon,60,456683341976.47864,0.8190479400641775,5.6320267322404466e-11,1.496182202029837e-08,0.0
Silicon,60,2468394486894.3384,0.6021749241964964,4.140740858580011e-11,5.945621052130592e-08,0.0
Silicon,60,4506182103692.776,2.5862772459579886,1.7784041536175838e-10,4.661694496369492e-07,0.0
Silicon,60,4386422758926.09,1.4025615945189829,9.644446933503965e-11,2.460891239597493e-07,0.0
Silicon,60,243601646598.79544,1.4461587486359269,9.944234437294032e-11,1.4091466096438614e-08,0.0
Silicon,60,1525455360953.444,0.3141210992208009,2.1599937457063637e-11,1.916710859179838e-08,0.0
Silicon,60,2222166832330.61,0.5697263289879559,3.917614290892375e-11,5.064107807130053e-08,0.0
Silicon,60,869601423635.3832,0.6683056980277473,4.595476494704275e-11,2.3246383457142707e-08,0.0
GaN,60,1501571085610.0383,1.150112185618549,2.996238604153377e-11,8.634876015662893e-08,13801.346227422588
GaN,60,483140698058.66956,1.8100650089079577,4.715528383694556e-11,4.372580359676814e-08,21720.780106895494
GaN,60,640532532611.3577,0.5287783734407068,1.3775579420475309e-11,1.693498753650451e-08,6345.340481288481
GaN,60,911548929622.7997,0.2901341222531395,7.558489235634716e-12,1.3223572429344992e-08,3481.609467037674
GaN,60,1026230138481.0924,0.3263725480391189,8.50256209784253e-12,1.67466672585306e-08,3916.4705764694268
GaN,60,1218886427960.615,1.0147739650408014,2.6436594330228798e-11,6.184471067180063e-08,12177.287580489618
GaN,60,1284745544527.8372,0.7125610726148768,1.8563432509302492e-11,4.5772983162296986e-08,8550.732871378521
GaN,60,2284024563982.804,0.5665197471942359,1.475880664324652e-11,6.469725092864817e-08,6798.236966330831
GaN,60,2552770222221.946,0.1926245994628609,5.018199687274902e-12,2.4586317078811037e-08,2311.495193554331
GaN,60,1551307248550.516,1.7706296472946623,4.6127925338253046e-11,1.373395303173327e-07,21247.55576753595
GaN,60,4537409135404.434,1.290960382967631,3.363172205500942e-11,2.928807717561268e-07,15491.524595611572
GaN,60,2770167219461.3833,0.1288308668712081,3.3562640371335315e-12,1.784415221307071e-08,1545.9704024544972
GaN,60,3939509870886.6997,0.3892139099337845,1.0139686865328633e-11,7.666560200352755e-08,4670.566919205414
GaN,60,4621946783780.008,0.6639983679471002,1.7298291140772114e-11,1.534482560584137e-07,7967.980415365202
GaN,60,824044221733.268,0.5148931812807885,1.3413846458283803e-11,2.1214737542214692e-08,6178.718175369462
GaN,60,2145093673741.0164,0.43108493992956276,1.1230498683843038e-11,4.6235878874396564e-08,5173.019279154753
GaN,60,2171719904555.898,1.078482175315121,2.8096301977989932e-11,1.1710806034202961e-07,12941.786103781453
GaN,60,1778816529687.3875,0.047638332550056846,1.241059896667481e-12,4.236992669339291e-09,571.6599906006821
GaN,60,54440274092.683304,0.5419114109863317,1.4117717470798063e-11,1.4750902874024326e-09,6502.93693183598
GaN,60,4081700817812.6943,0.25844902598716646,6.733038381400299e-12,5.274558003673559e-08,3101.3883118459976
GaN,60,566681014553.975,0.07515210003643082,1.9578405144124997e-12,2.129363414725322e-09,901.8252004371698
GaN,60,4977448183629.577,0.531485989500033,1.3846117441579883e-11,1.322721986530754e-07,6377.831874000396
GaN,60,3867062874636.7964,0.1597829700091587,4.162619168931283e-12,3.089453956608112e-08,1917.3956401099044
GaN,60,2904249987856.5073,0.2539020959741965,6.61458309151119e-12,3.68697579574901e-08,3046.825151690358
GaN,60,781486024530.5713,0.6011742402112251,1.5661615352546677e-11,2.3490463351642852e-08,7214.090882534701
GaN,60,2581810927252.3027,3.092748664353362,8.057138300900275e-11,3.992446148436237e-07,37112.98397224034
GaN,60,1312932616880.4663,0.9798973185266986,2.552799814304237e-11,6.432695753437051e-08,11758.767822320384
GaN,60,1269089397469.9167,0.2787820858638591,7.26274930616842e-12,1.768996946871858e-08,3345.3850303663094
GaN,60,4149350954418.602,0.40963546840291987,1.0671703329525044e-11,8.498606608906834e-08,4915.625620835039
GaN,60,1909415675557.5789,0.44293512486849423,1.1539216233525271e-11,4.2287363533947825e-08,5315.221498421931
GaN,60,2259111778920.1123,0.14178651940421994,3.693780905025254e-12,1.6015579803907917e-08,1701.4382328506392
GaN,60,4216394041522.79,0.14886261380180738,3.878125245219183e-12,3.138317189197245e-08,1786.3513656216885
GaN,60,448075222337.02435,0.13653732748566927,3.557030493512026e-12,3.0589496685222183e-09,1638.4479298280312
GaN,60,2977143086924.3374,0.6268258296329491,1.632988305237916e-11,9.330750926986734e-08,7521.909955595389
GaN,60,2895296250051.4585,0.9532145469920167,2.483286638861251e-11,1.379919251700243e-07,11438.5745639042
GaN,60,2131820700640.7095,0.7593538183160683,1.978246342487217e-11,8.094030944983795e-08,9112.245819792819
GaN,60,4150575460706.224,3.235258056424512,8.428399598117439e-11,6.714091349023847e-07,38823.096677094145
GaN,60,4715021406065.106,0.11435169307741672,2.9790568392646426e-12,2.6958534033990344e-08,1372.2203169290005
GaN,60,2332025950948.9175,3.657695825089421,9.528922109011007e-11,4.2649207923930213e-07,43892.34990107305
GaN,60,2286173784482.0146,0.5343289427217557,1.3920181226828335e-11,6.10784410570235e-08,6411.947312661068
GaN,60,2515298011057.016,0.20970354890890117,5.463135479526232e-12,2.637334597410784e-08,2516.442586906814
GaN,60,3618388913856.977,2.4391965157707234,6.354523371768355e-11,4.412980815691676e-07,29270.35818924868
GaN,60,3343620850587.8223,0.5374254992945882,1.4000851812354525e-11,8.984735525394781e-08,6449.105991535058
GaN,60,1121946396542.3665,0.36270317350366676,9.449036919091135e-12,2.034667592634598e-08,4352.438082044001
GaN,60,328837789510.72314,0.20447337990652728,5.326880647457559e-12,3.361928713112438e-09,2453.6805588783272
GaN,60,4746778107785.779,0.2650339361337412,6.90458653324809e-12,6.290286429299686e-08,3180.4072336048944
GaN,60,1312738101071.1843,3.2926796155339546,8.577992563278359e-11,2.1612129929659206e-07,39512.15538640745
GaN,60,3196597456606.0527,0.3080123395715523,8.024247320565034e-12,4.9229573063885195e-08,3696.1480748586273
GaN,60,4143905633691.175,3.236740382469832,8.432261310545554e-11,6.706373352856233e-07,38840.884589637986
GaN,60,1508380985230.4595,0.34067871958475654,8.875262291777322e-12,2.5693665134715327e-08,4088.1446350170786
GaN,60,3180812734148.074,0.22372733218975993,5.828478977037229e-12,3.558173736030824e-08,2684.7279862771193
GaN,60,548422203334.6323,0.17217773383579743,4.4855239284071205e-12,4.721304607769596e-09,2066.132806029569
GaN,60,4849957907434.547,0.45116378342930163,1.1753586837963552e-11,1.0940626794955145e-07,5413.9654011516195
GaN,60,300209792502.6231,0.2297070669887885,5.984261277855239e-12,3.448015545854518e-09,2756.4848038654623
GaN,60,2196491622466.4717,1.0147450913967402,2.643584212250454e-11,1.114439546095957e-07,12176.941096760882
GaN,60,2688728017879.516,0.23301606120316737,6.070466226642125e-12,3.132584061864421e-08,2796.1927344380083
GaN,60,3954504075530.1865,1.5335851497460928,3.995251146699505e-11,3.032284362421748e-07,18403.021796953115
GaN,60,614431300191.382,1.526460017871973,3.9766889616814924e-11,4.6895240673561825e-08,18317.520214463675
GaN,60,2209631789537.331,0.28577781565396365,7.445000011129553e-12,3.1573187310676866e-08,3429.3337878475636
GaN,60,1505560732021.8271,1.1904726849290674,3.1013845956742327e-11,8.961644634868984e-08,14285.67221914881
GaN,60,1566933471309.7668,1.6564249776334794,4.315269870999688e-11,1.2977538700837155e-07,19877.099731601753
GaN,60,3896151701165.602,0.7581338541806778,1.9750681276279648e-11,1.4769022528386416e-07,9097.606250168134
GaN,60,37250115708.84738,0.3877961539888349,1.0102751902403762e-11,7.222725803765048e-10,4653.553847866018
GaN,60,3747927370266.4717,0.49431504143662147,1.287775078193376e-11,9.263284366673594e-08,5931.780497239458
GaN,60,4053888166314.3,1.3114219041695656,3.41647796166243e-11,2.658178869179184e-07,15737.062850034787
GaN,60,4507797596771.924,0.2950976820838447,7.687798443595028e-12,6.651203110552603e-08,3541.1721850061363
GaN,60,3138140198120.113,0.3460860384771595,9.016132180932283e-12,5.430332546766593e-08,4153.032461725914
GaN,60,1673942088078.4836,0.14899442343800065,3.88155911128286e-12,1.2470401814092829e-08,1787.9330812560079
GaN,60,2141901315418.8647,0.4328604100894834,1.1276752712799489e-11,4.635721408817069e-08,5194.3249210738
GaN,60,4848983050614.271,0.07691519816959347,2.0037722309489312e-12,1.864802461294983e-08,922.9823780351217
GaN,60,4407122263914.902,0.3291071444436881,8.573803003004687e-12,7.252077117456179e-08,3949.2857333242573
GaN,60,2322994286406.216,0.3974375546379847,1.0353926850242054e-11,4.616225843136484e-08,4769.250655655816
GaN,60,4715884405483.503,0.2507622385299518,6.532784444356393e-12,5.91282865083767e-08,3009.1468623594214
GaN,60,4116544828278.23,0.09084007514249172,2.3665390502731283e-12,1.869736207641151e-08,1090.0809017099007
GaN,60,4506438409682.376,0.6268313469058858,1.6330026786758896e-11,1.4123884290448112e-07,7521.97616287063
GaN,60,3418056400533.8457,1.702619647996477,4.435614874190237e-11,2.909824992754521e-07,20431.435775957725
GaN,60,4289693676875.355,0.3475975135147143,9.055508686227723e-12,7.455434279108329e-08,4171.1701621765715
GaN,60,4459913045258.285,0.2297016351630066,5.984119769519771e-12,5.122246595903262e-08,2756.419621956079
GaN,60,469162756857.9503,0.2851972606772776,7.429875562795456e-12,6.690196653384353e-09,3422.367128127331
GaN,60,4826432713536.687,1.6827317408814828,4.3838034806593396e-11,4.060795761148464e-07,20192.780890577793
GaN,60,1674729362832.676,0.6378134182278606,1.6616128494574207e-11,5.3408242975743814e-08,7653.761018734328
GaN,60,2205098552820.9434,0.11914529046648568,3.1039382354405533e-12,1.3136355379153927e-08,1429.743485597828
GaN,60,3961599758372.1484,1.049914885243712,2.735207529820765e-11,2.079671277846406e-07,12598.978622924544
GaN,60,3327832564806.7637,0.14252128991628832,3.712922931350875e-12,2.371434948808451e-08,1710.2554789954597
GaN,60,4466368963055.926,0.05281512455658025,1.3759241668627927e-12,1.1794591654972147e-08,633.781494678963
GaN,60,2008863016376.093,0.2509971636189188,6.538904644015598e-12,2.5210945960467248e-08,3011.965963427025
GaN,60,1872707936744.0312,0.15642654794603664,4.07517864371026e-12,1.4647061892800677e-08,1877.1185753524396
GaN,60,168127359211.18518,0.7895336520962835,2.056869962139225e-11,6.6371103967655375e-09,9474.403825155401
GaN,60,2318999629581.5938,0.5633347842886618,1.467583292181477e-11,6.53186578047917e-08,6760.017411463941
GaN,60,3623113143942.2524,1.0944500713337668,2.851229293153715e-11,1.9826582194189534e-07,13133.400856005203
GaN,60,1512881800954.818,0.609077074273213,1.5867497672504984e-11,4.6073081052337505e-08,7308.924891278556
GaN,60,2319005303232.4688,0.4615625270357314,1.2024491862863548e-11,5.351829739846205e-08,5538.750324428777
GaN,60,1104794864741.5374,0.6349580205859766,1.6541740510933982e-11,3.507491802349192e-08,7619.49624703172
GaN,60,3866211151298.589,0.4845173628254928,1.2622504526369887e-11,9.366232155768523e-08,5814.208353905913
GaN,60,311952691092.32404,0.032123288206527226,8.368665024184356e-13,5.010473101380242e-10,385.4794584783267
GaN,60,3529861444452.4863,0.9703781911064567,2.528000862157631e-11,1.712650281662114e-07,11644.538293277481
GaN,60,1900910658607.4675,2.7825639534907762,7.24905417073797e-11,2.6447027387237757e-07,33390.767441889315
GaN,60,217564386241.73276,0.4660035487782915,1.214018806148948e-11,5.0692888038209185e-09,5592.042585339498
GaN,60,4268813240586.011,0.46850653247624946,1.2205395060208087e-11,9.99983444567827e-08,5622.078389714993
GaN,60,2443732097274.014,0.03982196560160935,1.0374301926436825e-12,4.865710775859725e-09,477.86358721931225
GaN,60,3000601658384.484,1.8791180260957778,4.895423283008347e-11,2.819242332701585e-07,22549.416313149333
GaN,60,3662833150707.04,2.2497685655386266,5.861031220056385e-11,4.1202634416367534e-07,26997.22278646352
GaN,60,3278821420675.9316,1.4257822527539157,3.7144061946622254e-11,2.3374426957745622e-07,17109.387033046987
GaN,60,3656975785364.9116,0.09557061018750124,2.4897775647188738e-12,1.7474970362412056e-08,1146.847322250015
GaN,60,3813785606043.5103,1.9591007484431666,5.1037919303100367e-11,3.7357951176008085e-07,23509.208981318
GaN,60,2949866137517.408,0.02061017673874886,5.369302921510349e-13,3.039863122494212e-09,247.32212086498635
GaN,60,1834532776229.706,0.4998174029498997,1.3021096693630412e-11,4.584657039208006e-08,5997.808835398796
GaN,60,1223279327084.5498,0.590235977204202,1.5376654926130543e-11,3.61011734507724e-08,7082.831726450423
GaN,60,4515487150897.408,1.5264131253672355,3.976566798700614e-11,3.4462494272784536e-07,18316.957504406826
GaN,60,4849924974744.719,1.1812765643121015,3.077427131397663e-11,2.8645513556689487e-07,14175.318771745218
GaN,60,1794737147940.0623,1.3557727260714183,3.532019424808301e-11,1.2166278378221704e-07,16269.27271285702
GaN,60,570430538070.7781,1.7205727673029954,4.482385815150428e-11,4.907336247212876e-08,20646.873207635945
GaN,60,1120461262310.992,0.5494391060318361,1.4313826778895727e-11,3.0781261715372704e-08,6593.269272382033
GaN,60,3356630056476.076,1.2879841345824614,3.355418570317607e-11,2.1616431292019086e-07,15455.809614989537
